Data Medicao,PRECIPITACAO TOTAL,TEMPERATURA MAXIMA MEDIA,TEMPERATURA MEDIA COMPENSADA,TEMPERATURA MINIMA MEDIA,UMIDADE RELATIVA DO AR,CASOS DENGUE
2016-01-31,268,29,25,22,79,2769
2016-02-29,550,29,26,23,83,4057
2016-03-31,149,null,22,82,,3663
2016-04-30,126,null,22,79,,3017
2016-05-31,187,null,16,86,,488
2016-06-30,115,null,12,84,,125
2016-07-31,85,null,13,83,,92
2016-08-31,138,null,14,83,,
2016-09-30,103,null,21,58333,,4
2016-10-31,214,null,219355,709677,,17
2016-11-30,105,26,22,19,80,8
2016-12-31,155,29,24,21,81,3
2017-01-31,533,31,26,23,81,1
2017-02-28,234,31,26,23,81,
2017-03-31,415,28,24,21,85,
2017-04-30,110,26,22,19,86,
2017-05-31,171,24,21,18,87,
2017-06-30,92,23,19,16,82,
2017-07-31,23,23,18,14,84,
2017-08-31,82,23,19,16,82,
2017-09-30,119,25,21,18,81,
2017-10-31,244,26,22,18,80,1
2017-11-30,82,26,22,18,77,2
2017-12-31,190,28,24,21,79,3
2018-01-31,429,30,25,22,81,
2018-02-28,239,82143,946429,6,625,2
2018-03-31,416,29,25,22,83,8
2018-04-30,203,28,24,20,80,4
2018-05-31,136,25,21,18,81,
2018-06-30,77,8,364667,476667,4,8
2018-07-31,16,23,18,15,84,7
2018-08-31,44,880645,740645,616129,935484,1
2018-09-30,23,24,20,17,83,1
2018-10-31,194,24,21,18,83,3
2018-11-30,93,26,23,20,78,1
2018-12-31,132,30,25,22,77,6
2019-01-31,124,33,28,24,78,6
2019-02-28,274,30,25,22,82,3
2019-03-31,168,28,24,21,84,7
2019-04-30,132,28,24,21,83,11
2019-05-31,196,26,22,19,86,26
2019-06-30,88,26,20,17,82,8
2019-07-31,32,23,17,14,82,7
2019-08-31,30,22,17,14,82,3
2019-09-30,121,22,18,15,87,
2019-10-31,57,27,22,19,81,
2019-11-30,128,26,22,20,null,1
2019-12-31,43,657692,56154,173077,,2
2020-01-31,154,null,null,,,9
2020-02-29,380,78,42,66,,41
2020-03-31,160,438462,761538,676923,,125
2020-04-30,28,730769,573846,338462,,658
2020-05-31,16,null,null,,,1050
2020-06-30,119,null,null,,,657
2020-07-31,48,null,null,,,456
2020-08-31,86,null,null,,,148
2020-09-30,60,null,null,,,4
2020-10-31,null,null,null,,,1
2020-11-30,null,null,null,,,7
2020-12-31,359,28,24,21,null,4
