Data Medicao;PRECIPITACAO TOTAL;TEMPERATURA MAXIMA MEDIA;TEMPERATURA MEDIA COMPENSADA;TEMPERATURA MINIMA MEDIA;UMIDADE RELATIVA DO AR;CASOS DENGUE;MESES DESDE A ULTIMA CAMPANHA
31/01/2016;181;;24;;;1806;
29/02/2016;160;;27;;;2174;
31/03/2016;287;;26;;;5479;0
30/04/2016;5;;25;;;8750;1
31/05/2016;63;;22;;;4487;2
30/06/2016;86;;20;;;1497;3
31/07/2016;8;;21;;;586;4
31/08/2016;59;;21;;;288;5
30/09/2016;62;;22;;;164;6
31/10/2016;30;;22;;;146;7
30/11/2016;144;;23;;;259;8
31/12/2016;62;;26;;;471;9
31/01/2017;57;;28;;;737;0
28/02/2017;7;;25;;;636;1
31/03/2017;183;;25;;;558;2
30/04/2017;175;;24;;;375;3
31/05/2017;27;;21;;;297;4
30/06/2017;64;;22;;;165;5
31/07/2017;30;;20;;;113;6
31/08/2017;58;;20;;;108;7
30/09/2017;5;;20;;;129;8
31/10/2017;72;;22;;;197;9
30/11/2017;61;;23;;;192;10
31/12/2017;86;;24;;;212;11
31/01/2018;118;;26;;;347;12
28/02/2018;136;;26;;;324;13
31/03/2018;111;;26;;;577;14
30/04/2018;51;;24;;;891;15
31/05/2018;24;;22;;;948;16
30/06/2018;57;;22;;;594;17
31/07/2018;23;;22;;;515;18
31/08/2018;75;;20;;;305;19
30/09/2018;48;;22;;;169;20
31/10/2018;81;;22;;;210;21
30/11/2018;197;;22;;;216;22
31/12/2018;81;;25;;;412;23
31/01/2019;49;;27;;;676;24
28/02/2019;297;;26;;;544;25
31/03/2019;396;;26;;;1485;26
30/04/2019;378;;26;;;4258;0
31/05/2019;115;;24;;;5957;1
30/06/2019;64;;23;;;2602;2
31/07/2019;42;;21;;;1119;3
31/08/2019;77;;21;;;454;4
30/09/2019;91;;21;;;276;5
31/10/2019;58;;23;;;228;6
30/11/2019;101;;22;;;213;7
31/12/2019;83;;24;;;227;8
31/01/2020;64;;26;;;348;9
29/02/2020;187;;24;;;231;0
31/03/2020;114;;24;;;187;1
30/04/2020;31;;23;;;95;2
31/05/2020;127;;22;;;55;3
30/06/2020;18;;23;;;45;4
31/07/2020;92;;22;;;63;5
31/08/2020;61;;21;;;40;6
30/09/2020;118;;23;;;31;7
31/10/2020;109;;23;;;52;8
30/11/2020;114;;23;;;60;0
31/12/2020;171;;24;;;48;1
